Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,SPX,VIX
2024-04-05,44.82871627807617,80.85684204101562,46.30281066894531,40.517295837402344,122.52572631835938,102.05543518066406,70.89396667480469,36.08538818359375,30.95392417907715,139.0446319580078,88.11351776123047,5204.33984375,16.030000686645508
2024-04-08,44.8625373840332,80.86663818359375,46.01011276245117,40.6927375793457,122.31123352050781,101.93679809570312,70.7890396118164,36.395652770996094,31.158187866210938,138.59803771972656,88.95111083984375,5202.39013671875,15.1899995803833
2024-04-09,44.968849182128906,80.954833984375,46.02427291870117,40.45881271362305,122.02849578857422,102.45091247558594,71.13240051269531,36.856361389160156,31.32921028137207,139.0931854248047,89.3698959350586,5209.91015625,14.979999542236328
2024-04-10,44.2681770324707,80.31793212890625,46.16590118408203,39.85451889038086,120.98526000976562,101.19530487060547,70.87488555908203,35.34261703491211,30.792409896850586,137.4621124267578,87.9903564453125,5160.64013671875,15.800000190734863
2024-04-11,44.234352111816406,81.02342987060547,46.13285446166992,39.571861267089844,121.12177276611328,103.2171401977539,70.70319366455078,35.380226135253906,30.73065185546875,136.8990478515625,88.69983673095703,5199.06005859375,14.90999984741211
2024-04-12,43.45152282714844,79.69082641601562,45.382225036621094,39.04553985595703,119.82503509521484,101.54627990722656,69.98787689208984,35.0135383605957,30.49787712097168,134.86029052734375,87.26117706298828,5123.41015625,17.309999465942383
2024-04-15,43.243743896484375,78.68158721923828,44.95735168457031,38.8505973815918,118.96704864501953,99.61837768554688,69.70173645019531,34.40240478515625,30.21760368347168,134.5884246826172,85.8077163696289,5061.81982421875,19.229999542236328
2024-04-16,42.91032028198242,78.41703033447266,44.56550979614258,38.58743667602539,118.69405364990234,99.73700714111328,69.7303466796875,33.875885009765625,29.818561553955078,134.636962890625,85.31996154785156,5051.41015625,18.399999618530273
2024-04-17,43.006961822509766,78.34844207763672,44.43803787231445,38.68490982055664,118.07982635498047,98.29850006103516,69.98787689208984,33.59381866455078,30.440874099731445,134.40399169921875,84.90608978271484,5022.2099609375,18.209999084472656
2024-04-18,43.02145767211914,78.73057556152344,44.3011360168457,38.82136154174805,117.67034149169922,97.1763687133789,70.3121566772461,33.60321807861328,30.61189079284668,134.39425659179688,84.37890625,5011.1201171875,18.0
2024-04-19,42.987632751464844,77.86832427978516,44.83460998535156,39.35742950439453,117.45584106445312,95.1742935180664,70.99887084960938,33.73485565185547,31.082183837890625,134.89910888671875,83.63986206054688,4967.22998046875,18.709999084472656
2024-04-22,43.031124114990234,77.9760971069336,45.12730026245117,39.835025787353516,118.34305572509766,96.02456665039062,71.6760482788086,34.00751495361328,31.367210388183594,135.4136505126953,84.00938415527344,5010.60009765625,16.940000534057617
2024-04-23,42.65903854370117,79.16171264648438,45.37751388549805,40.08843994140625,119.99078369140625,97.4482421875,71.87635040283203,34.317787170410156,31.514474868774414,137.1805877685547,85.00955963134766,5070.5498046875,15.6899995803833
2024-04-24,42.68803405761719,79.21070098876953,45.410552978515625,40.07869338989258,119.03529357910156,97.89315032958984,72.41999816894531,34.44941329956055,31.70449447631836,136.75341796875,85.82250213623047,5071.6298828125,15.970000267028809
2024-04-25,42.99246597290039,76.38874053955078,45.61827087402344,39.84476852416992,119.39604949951172,97.68058013916016,72.24832153320312,34.2519645690918,31.789995193481445,135.84083557128906,85.89640045166016,5048.419921875,15.369999885559082
2024-04-26,43.258235931396484,78.49541473388672,45.198116302490234,39.786293029785156,119.5910415649414,98.78295135498047,72.09571838378906,34.28017807006836,31.443220138549805,135.87965393066406,86.66993713378906,5099.9599609375,15.029999732971191
2024-04-29,43.620662689208984,77.58415985107422,45.504974365234375,39.72780227661133,120.3905258178711,99.20807647705078,72.32462310791016,34.6656608581543,31.870758056640625,136.33595275878906,88.68505859375,5116.169921875,14.670000076293945
2024-04-30,42.82816696166992,76.290771484375,44.15007019042969,39.33793640136719,118.47956085205078,97.02311706542969,72.00987243652344,34.02631378173828,31.70449447631836,136.23887634277344,86.52706146240234,5035.68994140625,15.649999618530273
2024-05-01,43.05044937133789,76.99626159667969,43.446651458740234,39.33793640136719,118.18707275390625,96.02951049804688,71.55205535888672,34.04512023925781,32.070274353027344,136.48159790039062,85.98509216308594,5018.39013671875,15.390000343322754
2024-05-02,42.82816696166992,77.77033233642578,43.696861267089844,39.43540573120117,118.86955261230469,97.41363525390625,72.1529312133789,34.534034729003906,32.241294860839844,136.38450622558594,87.06901550292969,5064.2001953125,14.680000305175781
2024-05-03,43.263065338134766,78.59339904785156,43.70158004760742,39.52312469482422,119.69828796386719,100.12753295898438,72.37230682373047,34.80669021606445,32.49782180786133,136.72430419921875,87.65533447265625,5127.7900390625,13.489999771118164
2024-05-06,43.524009704589844,79.66143035888672,44.04621124267578,40.02995681762695,120.90726470947266,101.3040542602539,72.41045379638672,34.816097259521484,32.664085388183594,137.27767944335938,88.5914306640625,5180.740234375,13.489999771118164
2024-05-07,44.04106521606445,79.74961853027344,44.00371551513672,40.16641616821289,121.2387466430664,100.97283935546875,73.20208740234375,35.18278121948242,33.03461837768555,138.41358947753906,87.95587158203125,5187.7001953125,13.229999542236328
2024-05-08,43.838111877441406,79.62223052978516,43.9517822265625,40.31261444091797,121.2387466430664,101.25956726074219,72.98271942138672,34.853702545166016,33.38139724731445,137.93785095214844,87.62576293945312,5187.669921875,13.0
2024-05-09,44.326168060302734,80.02397918701172,44.54190444946289,40.614768981933594,122.4477310180664,101.22990417480469,73.61222076416016,35.681095123291016,33.88969039916992,139.12228393554688,88.22191619873047,5214.080078125,12.6899995803833
2024-05-10,44.37931442260742,80.14156341552734,44.29642105102539,40.770713806152344,122.53548431396484,101.60559844970703,74.03187561035156,35.549468994140625,33.856441497802734,139.40380859375,87.74893951416016,5222.68017578125,12.550000190734863
2024-05-13,44.35032653808594,79.99458312988281,44.17839813232422,40.60501480102539,122.01874542236328,102.08509826660156,73.8220443725586,35.64348602294922,33.856441497802734,139.26791381835938,87.63561248779297,5221.419921875,13.600000381469727
2024-05-14,44.39381408691406,80.35713195800781,44.235042572021484,40.809696197509766,121.98949432373047,102.98973846435547,73.67897033691406,35.8973388671875,33.94670486450195,139.86013793945312,88.03469848632812,5246.68017578125,13.420000076293945
2024-05-15,44.47113037109375,80.86663818359375,44.33418655395508,41.111846923828125,122.78897857666016,105.30817413330078,73.7266616821289,36.50847625732422,34.45500564575195,141.937744140625,88.16773223876953,5308.14990234375,12.449999809265137
2024-05-16,44.15220642089844,80.80785369873047,44.21144104003906,41.111846923828125,122.0577392578125,104.94236755371094,74.77580261230469,36.442665100097656,34.336238861083984,141.772705078125,87.59619140625,5297.10009765625,12.420000076293945
2024-05-17,44.529117584228516,80.94503021240234,44.82987976074219,41.413997650146484,122.19424438476562,104.71003723144531,74.59459686279297,36.442665100097656,34.36473846435547,142.04452514648438,88.04454803466797,5303.27001953125,11.989999771118164
2024-05-20,44.59193801879883,81.18019104003906,44.53718185424805,40.848690032958984,122.42823791503906,105.94091796875,74.07955932617188,36.21701431274414,34.3077392578125,141.7435760498047,87.38926696777344,5308.1298828125,12.149999618530273
2024-05-21,44.59193801879883,81.0724105834961,44.32002258300781,41.111846923828125,122.02849578857422,106.11394500732422,74.51829528808594,36.188812255859375,34.616519927978516,141.98629760742188,87.95093536376953,5321.41015625,11.859999656677246
2024-05-22,44.15703201293945,81.1703872680664,43.47025680541992,40.877925872802734,122.17473602294922,106.3512191772461,74.22261810302734,35.878536224365234,34.207977294921875,142.23870849609375,87.03453063964844,5307.009765625,12.289999961853027
2024-05-23,43.765625,80.24934387207031,43.073699951171875,40.31261444091797,120.73177337646484,105.48612976074219,73.34515380859375,35.116966247558594,33.628421783447266,140.6853485107422,85.62542724609375,5267.83984375,12.770000457763672
2024-05-24,44.147369384765625,81.2781753540039,43.135066986083984,40.55628204345703,121.34600830078125,106.37593078613281,73.5359115600586,35.116966247558594,33.96570587158203,140.20965576171875,86.48764038085938,5304.72021484375,11.930000305175781
2024-05-28,43.97824478149414,81.41533660888672,43.57883834838867,40.10792922973633,119.8640365600586,106.8257827758789,72.9636459350586,34.91012191772461,33.93245315551758,138.51065063476562,86.2757797241211,5306.0400390625,12.920000076293945
2024-05-29,43.35004806518555,80.98423767089844,42.809326171875,39.786293029785156,118.16756439208984,106.1485366821289,72.4390640258789,34.5810432434082,33.49541473388672,137.43299865722656,85.70918273925781,5266.9501953125,14.279999732971191
2024-05-30,43.70280456542969,80.71966552734375,42.93206787109375,40.00071716308594,118.97679901123047,103.7262954711914,72.62982177734375,35.07935333251953,33.94670486450195,137.5009765625,86.21666717529297,5235.47998046875,14.470000267028809
2024-05-31,44.22951889038086,81.5819320678711,43.999000549316406,40.58552551269531,120.41976928710938,103.88943481445312,73.76481628417969,35.775115966796875,34.54526138305664,139.51063537597656,86.69950866699219,5277.509765625,12.920000076293945
2024-06-03,43.96857833862305,81.90528106689453,42.84709930419922,40.33210754394531,118.94755554199219,104.15142059326172,73.73619842529297,35.63408660888672,34.150970458984375,140.49119567871094,86.66007995605469,5283.39990234375,13.109999656677246
2024-06-04,43.48052215576172,82.21882629394531,42.436378479003906,40.14691925048828,118.65505981445312,104.36894226074219,74.37522888183594,35.972557067871094,34.13672637939453,140.89894104003906,86.74876403808594,5291.33984375,13.15999984741211
2024-06-05,43.78011703491211,83.2182846069336,42.4316520690918,40.26388168334961,119.85430145263672,106.68737030029297,74.21308898925781,35.9255485534668,33.94194793701172,141.5396728515625,87.2562484741211,5354.02978515625,12.630000114440918
2024-06-06,43.82844161987305,83.26726531982422,42.65353775024414,40.244388580322266,119.14254760742188,106.33145141601562,74.44200134277344,35.98196029663086,33.59041976928711,142.00570678710938,87.89181518554688,5352.9599609375,12.579999923706055
2024-06-07,43.38870620727539,82.6989517211914,42.483585357666016,40.429569244384766,119.26929473876953,106.57860565185547,74.07002258300781,35.69989776611328,33.224639892578125,142.16102600097656,87.53215789794922,5346.990234375,12.220000267028809
2024-06-10,43.34521484375,82.90472412109375,42.804603576660156,40.27362823486328,119.6397933959961,106.8504867553711,74.0127944946289,35.878536224365234,33.65217590332031,142.68528747558594,87.81298828125,5360.7900390625,12.739999771118164
2024-06-11,43.33072280883789,83.06148529052734,42.719627380371094,39.815528869628906,118.95731353759766,108.83772277832031,73.97463989257812,35.765716552734375,33.44791030883789,142.0930938720703,87.58141326904297,5375.31982421875,12.850000381469727
2024-06-12,43.41286849975586,82.88512420654297,42.26169967651367,39.776546478271484,120.08827209472656,111.24513244628906,73.16393280029297,36.01957321166992,33.22938537597656,141.79212951660156,88.4928970336914,5421.02978515625,12.039999961853027
2024-06-13,43.39837646484375,82.16983032226562,41.87458419799805,39.74729919433594,119.31804656982422,112.12504577636719,73.25932312011719,36.198211669921875,33.30539321899414,141.67559814453125,88.5618896484375,5433.740234375,11.9399995803833
2024-06-14,42.99729919433594,82.43438720703125,41.5629997253418,39.6205940246582,118.11883544921875,112.54522705078125,73.39283752441406,36.226417541503906,33.224639892578125,141.6270751953125,87.86225891113281,5431.60009765625,12.65999984741211
2024-06-17,43.31622314453125,82.82633209228516,41.67158126831055,39.97147750854492,119.42528533935547,114.25068664550781,74.08910369873047,36.03837203979492,32.858848571777344,141.4814453125,89.40440368652344,5473.22998046875,12.75
2024-06-18,43.267906188964844,82.33641052246094,41.846256256103516,40.22489547729492,120.06877136230469,114.39404296875,74.18447875976562,36.17940902709961,32.87310028076172,141.6658935546875,89.10385131835938,5487.02978515625,12.300000190734863
2024-06-20,43.31139373779297,82.68915557861328,42.61576843261719,40.43932342529297,120.14678192138672,113.10877990722656,74.02234649658203,36.08538818359375,33.15812683105469,142.13189697265625,89.21715545654297,5473.169921875,13.279999732971191
2024-06-21,43.31622314453125,83.22808074951172,42.37028121948242,40.28337478637695,119.89329528808594,112.91104125976562,74.07955932617188,36.17940902709961,32.96336364746094,142.52996826171875,89.97099304199219,5464.6201171875,13.199999809265137
2024-06-24,43.595401763916016,83.50708770751953,43.43864059448242,40.697296142578125,120.40299224853516,110.14286041259766,74.8694839477539,36.423492431640625,33.39674377441406,143.361328125,89.58685302734375,5447.8701171875,13.329999923706055
2024-06-25,43.04190444946289,84.44039154052734,43.538578033447266,40.39394760131836,119.37574768066406,112.16328430175781,74.38898468017578,35.910621643066406,33.080684661865234,142.9130096435547,89.2264175415039,5469.2998046875,12.84000015258789
2024-06-26,43.01276779174805,84.4502182006836,43.11027526855469,40.139530181884766,119.05289459228516,112.03453826904297,74.2352294921875,35.86313247680664,32.941810607910156,142.40618896484375,90.5200424194336,5477.89990234375,12.550000190734863
2024-06-27,42.891387939453125,84.93161010742188,43.2102165222168,40.090606689453125,119.1800765991211,112.0890121459961,73.9181137084961,36.18605422973633,32.9992790222168,142.17225646972656,91.07305145263672,5482.8701171875,12.239999771118164
2024-06-28,42.8768196105957,84.15550231933594,43.37677764892578,40.22760009765625,119.22901153564453,112.02957916259766,73.59139251708984,36.4804801940918,32.63054275512695,142.05531311035156,90.06084442138672,5460.47998046875,12.4399995803833
2024-07-01,42.21650695800781,83.80181884765625,43.40056610107422,40.315670013427734,117.9473876953125,112.87638854980469,73.07245635986328,36.12907028198242,32.40546798706055,141.256103515625,90.36697387695312,5475.08984375,12.220000267028809
2024-07-02,42.29419708251953,84.54846954345703,43.36725616455078,40.78536605834961,118.59308624267578,113.44091033935547,73.58177185058594,36.281028747558594,32.57307815551758,140.73953247070312,92.12474822998047,5509.009765625,12.029999732971191
2024-07-03,42.609779357910156,84.57793426513672,43.557613372802734,40.65814971923828,119.02354431152344,114.97107696533203,73.45685577392578,36.243038177490234,32.7694206237793,139.66741943359375,92.71231079101562,5537.02001953125,12.09000015258789
2024-07-05,42.677757263183594,86.21861267089844,42.877098083496094,40.64836502075195,118.59308624267578,115.32268524169922,74.36016082763672,36.37600326538086,32.826881408691406,140.74928283691406,93.4677734375,5567.18994140625,12.479999542236328
2024-07-08,42.80400085449219,85.4424819946289,42.61536407470703,40.54072952270508,118.73983764648438,116.11004638671875,74.2448501586914,36.461483001708984,32.860408782958984,140.5933380126953,93.51220703125,5572.85009765625,12.369999885559082
2024-07-09,42.36701965332031,85.7077407836914,42.23941421508789,40.85386276245117,118.22130584716797,116.01596069335938,74.05265045166016,36.47098159790039,32.956180572509766,141.2755889892578,93.8232650756836,5576.97998046875,12.510000228881836
2024-07-10,42.93508529663086,86.24807739257812,42.52494430541992,41.01042938232422,119.27790832519531,117.69963836669922,74.37938690185547,36.7274169921875,33.2674446105957,142.61085510253906,94.52932739257812,5633.91015625,12.850000381469727
2024-07-11,43.52256774902344,85.06915283203125,42.96751403808594,41.33334732055664,120.79432678222656,114.7531967163086,74.1007080078125,37.7056770324707,33.87561798095703,143.61474609375,93.32951354980469,5584.5400390625,12.920000076293945
2024-07-12,43.940128326416016,84.79407501220703,43.07696533203125,41.4703369140625,121.48894500732422,115.77825927734375,74.42744445800781,37.981109619140625,34.1246337890625,144.5114288330078,94.54908752441406,5615.35009765625,12.460000038146973
2024-07-15,43.82845687866211,85.0986328125,43.72892761230469,42.077030181884766,122.3596420288086,115.98624420166016,73.9949951171875,38.1425666809082,33.296180725097656,144.00460815429688,94.4404525756836,5631.22021484375,13.119999885559082
2024-07-16,44.678123474121094,85.3245849609375,43.924041748046875,42.556514739990234,125.41204071044922,115.59999084472656,74.70611572265625,38.503482818603516,33.55477523803711,146.06114196777344,96.134033203125,5667.2001953125,13.1899995803833
2024-07-17,44.585880279541016,84.03759765625,44.36185073852539,42.879432678222656,123.80757904052734,111.10356140136719,75.66708374023438,38.84539794921875,33.57392883300781,146.72389221191406,94.52932739257812,5588.27001953125,14.479999542236328
2024-07-18,44.14404296875,83.98846435546875,44.442752838134766,42.36080551147461,122.83902740478516,111.11346435546875,75.29230499267578,38.52248001098633,33.545196533203125,143.3905792236328,93.56651306152344,5544.58984375,15.930000305175781
2024-07-19,43.750770568847656,83.61515808105469,43.95735549926758,41.93024826049805,122.16399383544922,109.37528991699219,75.0424575805664,38.47498321533203,33.58350372314453,144.12158203125,92.73206329345703,5505.0,16.520000457763672
2024-07-22,43.89643096923828,83.96882629394531,43.681339263916016,42.165096282958984,123.40645599365234,111.96520233154297,75.09049987792969,38.854896545410156,33.86603927612305,144.95004272460938,93.75413513183594,5564.41015625,14.90999984741211
2024-07-23,44.07121658325195,83.85093688964844,42.986549377441406,42.243377685546875,123.17166137695312,111.51952362060547,74.82142639160156,38.78841018676758,33.65533447265625,144.86228942871094,93.3344497680664,5555.740234375,14.720000267028809
2024-07-24,43.50801086425781,81.66011047363281,42.99130630493164,41.66604995727539,120.52039337158203,106.90425109863281,74.75416564941406,38.25654220581055,34.03364944458008,146.07086181640625,89.51773071289062,5427.1298828125,18.040000915527344
2024-07-25,43.629390716552734,80.71697235107422,43.73368835449219,41.82261276245117,121.48894500732422,105.76033020019531,74.66767120361328,38.0475959777832,33.7511100769043,145.33985900878906,89.16715240478516,5399.22021484375,18.459999084472656
2024-07-26,44.343116760253906,82.22991180419922,43.87169647216797,42.478233337402344,123.56300354003906,107.1023178100586,75.42684173583984,38.683937072753906,34.0815315246582,146.15859985351562,90.16454315185547,5459.10009765625,16.389999389648438
2024-07-29,44.42079544067383,82.95692443847656,43.49574661254883,42.41951370239258,123.3477554321289,106.62693786621094,75.45567321777344,38.93088150024414,34.234771728515625,146.24632263183594,91.67049407958984,5463.5400390625,16.600000381469727
2024-07-30,44.27513885498047,83.29094696044922,44.1714973449707,42.908782958984375,123.70974731445312,103.94789123535156,74.94635009765625,39.21580505371094,34.41196060180664,146.3730010986328,91.16193389892578,5436.43994140625,17.690000534057617
2024-07-31,44.73638916015625,84.283203125,44.35708999633789,42.801151275634766,125.08918762207031,108.35022735595703,74.81182098388672,39.12083053588867,34.8573112487793,145.8369598388672,92.57405853271484,5522.2998046875,16.360000610351562
2024-08-01,44.55674743652344,84.6270751953125,43.18165969848633,42.19445037841797,122.77055358886719,104.30938720703125,75.50371551513672,39.728675842285156,35.484642028808594,147.3281707763672,90.30279541015625,5446.68017578125,18.59000015258789
2024-08-02,43.7167854309082,83.25164794921875,42.06809616088867,41.15721130371094,120.07035827636719,101.3777847290039,76.16679382324219,39.757171630859375,35.54210662841797,147.03578186035156,86.97982025146484,5346.56005859375,23.389999389648438
2024-08-05,42.740875244140625,80.86432647705078,41.14012145996094,39.96339416503906,117.98651885986328,98.0005111694336,74.66767120361328,38.60795974731445,34.60350799560547,143.10792541503906,84.52092742919922,5186.330078125,38.56999969482422
2024-08-06,42.95936584472656,81.81729125976562,41.392337799072266,40.609222412109375,119.40510559082031,99.33259582519531,75.18659973144531,39.462738037109375,34.89562225341797,143.77072143554688,85.45413208007812,5240.02978515625,27.709999084472656
2024-08-07,42.376731872558594,81.38501739501953,41.55890655517578,40.65814971923828,118.827880859375,97.72319030761719,75.26348114013672,39.17781448364258,35.09196090698242,142.3087158203125,83.9629898071289,5199.5,27.850000381469727
2024-08-08,43.03219223022461,83.00602722167969,42.45356369018555,41.31377410888672,121.56719970703125,101.37283325195312,75.9457778930664,39.510231018066406,35.13026809692383,145.4568328857422,85.79481506347656,5319.31005859375,23.790000915527344
2024-08-09,42.998207092285156,83.71339416503906,42.54874038696289,41.489906311035156,121.58676147460938,101.82842254638672,76.06108093261719,39.70968246459961,35.2499885559082,146.17808532714844,86.08119201660156,5344.16015625,20.3700008392334
2024-08-12,42.80884552001953,83.13375854492188,42.75812911987305,41.27463150024414,120.97042083740234,102.66036224365234,75.67668914794922,39.47224044799805,35.3122444152832,145.62252807617188,85.7405014038086,5344.39013671875,20.709999084472656
2024-08-13,43.236114501953125,84.21443939208984,42.344112396240234,41.61711502075195,122.24224853515625,105.81478881835938,76.02265167236328,39.74767303466797,35.518157958984375,147.38665771484375,87.88833618164062,5434.43017578125,18.1200008392334
2024-08-14,43.236114501953125,83.73304748535156,42.59156799316406,42.125953674316406,122.74119567871094,106.3941879272461,76.36860656738281,39.89013671875,35.49421691894531,147.91294860839844,87.41926574707031,5455.2099609375,16.190000534057617
2024-08-15,43.92070388793945,84.48950958251953,43.10076141357422,42.517372131347656,124.39458465576172,109.45452880859375,77.15660095214844,39.77616500854492,35.48943328857422,148.83888244628906,90.20896911621094,5543.22021484375,15.229999542236328
2024-08-16,43.97411346435547,84.74494934082031,43.05317687988281,42.830501556396484,124.2184829711914,109.63775634765625,77.36801147460938,39.757171630859375,35.6474609375,148.99481201171875,90.42129516601562,5554.25,14.800000190734863
2024-08-19,44.182891845703125,85.7077407836914,43.34346389770508,43.065345764160156,124.97178649902344,111.44525146484375,77.62747192382812,39.99460983276367,35.882102966308594,149.90122985839844,91.5322494506836,5608.25,14.649999618530273
2024-08-20,44.022666931152344,85.6488037109375,42.20133972167969,42.9283561706543,124.6293716430664,111.05403137207031,78.01187133789062,40.0326042175293,35.80548858642578,150.50552368164062,91.44830322265625,5597.1201171875,15.880000114440918
2024-08-21,44.52760696411133,86.01229858398438,42.27272415161133,42.859859466552734,125.3826904296875,111.70771026611328,78.5404052734375,40.16556930541992,36.059295654296875,150.75894165039062,92.60369110107422,5620.85009765625,16.270000457763672
2024-08-22,44.43536376953125,85.36388397216797,42.382179260253906,43.1044921875,125.22615051269531,109.1375961303711,78.42508697509766,40.41250991821289,36.01618957519531,150.8563995361328,91.00392150878906,5570.64013671875,17.549999237060547
2024-08-23,45.022850036621094,85.96318054199219,43.015106201171875,43.47633743286133,126.4784164428711,110.90547180175781,78.64610290527344,41.19131851196289,36.116756439208984,151.5093994140625,92.76168823242188,5634.60986328125,15.859999656677246
2024-08-26,45.22191619873047,86.15965270996094,43.40056610107422,43.61333084106445,126.34146118164062,109.51395416259766,79.20347595214844,41.16282272338867,36.35140609741211,151.4314422607422,92.04082489013672,5616.83984375,16.149999618530273
2024-08-27,45.22677230834961,85.96318054199219,42.99606704711914,43.83839416503906,126.41971588134766,110.17752075195312,79.39566802978516,41.267295837402344,36.06407928466797,151.6653594970703,91.79887390136719,5625.7998046875,15.430000305175781
2024-08-28,45.032562255859375,85.39335632324219,42.720054626464844,43.94602966308594,126.36100769042969,108.65725708007812,79.05931854248047,41.12482833862305,36.06407928466797,151.84078979492188,90.91011810302734,5592.18017578125,17.110000610351562
2024-08-29,45.280181884765625,85.21651458740234,43.27683639526367,44.33744812011719,127.25129699707031,107.6767578125,78.66532135009766,40.96337127685547,36.260414123535156,152.1624298095703,91.01873016357422,5591.9599609375,15.649999618530273
2024-08-30,45.77541732788086,85.78633117675781,43.43864059448242,44.75822448730469,128.61119079589844,109.10789489746094,79.28996276855469,41.362274169921875,36.53337860107422,153.21505737304688,92.39137268066406,5648.39990234375,15.0
2024-09-03,44.73638916015625,84.21443939208984,42.35837936401367,44.42551803588867,125.76424407958984,104.0964584350586,79.84732055664062,41.45724868774414,36.48069763183594,152.9226531982422,91.12242889404297,5528.93017578125,20.719999313354492
2024-09-04,44.5518913269043,83.8116455078125,41.77304458618164,44.47443771362305,125.89140319824219,103.82904052734375,80.22210693359375,41.55223083496094,36.79196548461914,152.6595001220703,91.35942077636719,5520.06982421875,21.31999969482422
2024-09-05,44.202308654785156,84.0572509765625,41.44944381713867,43.98517608642578,124.42391967773438,103.67056274414062,79.91459655761719,41.43825912475586,36.70098876953125,150.56399536132812,92.39632415771484,5503.41015625,19.899999618530273
2024-09-06,43.643951416015625,82.29867553710938,40.93073654174805,43.3393440246582,123.16188049316406,100.98162078857422,79.75122833251953,41.43825912475586,36.35140609741211,150.04742431640625,90.06084442138672,5408.419921875,22.3799991607666
2024-09-09,44.06636428833008,82.65235900878906,41.22577667236328,43.98517608642578,125.05005645751953,102.63558959960938,80.36624908447266,41.93213653564453,36.72013854980469,151.10006713867188,91.3742446899414,5471.0498046875,19.450000762939453
2024-09-10,44.085784912109375,82.6327133178711,40.51671600341797,43.53504943847656,125.2652816772461,104.17072296142578,80.34703826904297,42.672950744628906,36.89253234863281,151.7920684814453,92.42098999023438,5495.52001953125,19.079999923706055
2024-09-11,44.192596435546875,82.97657012939453,40.14076614379883,43.32955551147461,125.49030303955078,107.72627258300781,79.59747314453125,42.558982849121094,37.00746154785156,151.3437042236328,93.34431457519531,5554.1298828125,17.690000534057617
2024-09-12,44.60044479370117,84.52881622314453,40.50244140625,43.427406311035156,126.45885467529297,108.61763763427734,80.08757019042969,42.634952545166016,37.0888671875,151.88954162597656,94.3960189819336,5595.759765625,17.06999969482422
2024-09-13,45.00342559814453,85.34423828125,40.73086166381836,43.55461883544922,127.7404556274414,109.16236877441406,80.65454864501953,42.938880920410156,37.610843658447266,152.20143127441406,95.03789520263672,5626.02001953125,16.559999465942383
2024-09-16,45.420982360839844,86.23825073242188,41.197227478027344,44.122169494628906,128.39593505859375,108.74639892578125,80.97167205810547,43.08134841918945,37.89816665649414,153.25404357910156,94.87495422363281,5633.08984375,17.139999389648438
2024-09-17,45.50837707519531,86.23825073242188,41.75400924682617,44.357017517089844,129.10037231445312,108.533447265625,80.20288848876953,42.739437103271484,37.86943817138672,151.67510986328125,95.35884094238281,5634.580078125,17.610000610351562
2024-09-18,45.31416702270508,86.16948699951172,41.83491134643555,44.220027923583984,128.99270629882812,107.54304504394531,79.8953628540039,42.61595916748047,37.58211135864258,151.4217071533203,95.17121124267578,5618.259765625,18.229999542236328
2024-09-19,45.998756408691406,87.33858489990234,42.334590911865234,44.709285736083984,131.21351623535156,110.73710632324219,79.42449951171875,42.51148986816406,37.36183166503906,151.96751403808594,97.33880615234375,5713.64013671875,16.329999923706055
2024-09-20,45.67345428466797,87.33858489990234,42.23941421508789,44.679931640625,130.2938995361328,110.19732666015625,79.80889129638672,42.43551254272461,38.34831237792969,151.3437042236328,97.11660766601562,5702.5498046875,16.149999618530273
2024-09-23,46.072391510009766,87.53468322753906,42.7609748840332,44.62591552734375,131.1684112548828,110.17699432373047,80.27164459228516,42.90510940551758,38.72870635986328,151.04730224609375,98.2966537475586,5718.56982421875,15.890000343322754
2024-09-24,46.70151901245117,87.94856262207031,42.65541458129883,44.25273132324219,132.11068725585938,110.93106079101562,80.07842254638672,42.90510940551758,38.45389938354492,150.74404907226562,99.15755462646484,5732.93017578125,15.390000343322754
2024-09-25,46.3893928527832,87.67265319824219,41.82054138183594,43.98756790161133,131.49232482910156,111.2485580444336,79.87554168701172,42.72339630126953,38.6563835144043,149.27659606933594,98.80131530761719,5722.259765625,15.40999984741211
2024-09-26,47.35014724731445,88.16535186767578,41.00005340576172,44.213443756103516,132.1499481201172,112.72195434570312,80.0591049194336,42.30257034301758,38.3912239074707,149.77552795410156,99.22187042236328,5745.3701171875,15.369999885559082
2024-09-27,47.267234802246094,88.6974868774414,41.834930419921875,44.34111785888672,132.33641052246094,111.67024230957031,80.20401000976562,42.359954833984375,38.7720947265625,149.69728088378906,99.37030792236328,5738.169921875,16.959999084472656
2024-09-30,47.00387954711914,89.081787109375,42.12761688232422,44.5080680847168,132.9351348876953,111.99764251708984,80.1846923828125,42.72339630126953,38.94565963745117,150.67556762695312,99.13775634765625,5762.47998046875,16.729999542236328
2024-10-01,46.886837005615234,89.15076446533203,43.087242126464844,44.272369384765625,133.0038299560547,109.26913452148438,79.91419219970703,42.46516036987305,39.259037017822266,149.88316345214844,98.73699188232422,5708.75,19.260000228881836
2024-10-02,46.706390380859375,88.87484741210938,43.5286750793457,44.321475982666016,132.75845336914062,110.0777816772461,79.23793029785156,42.3121337890625,39.278324127197266,149.5798797607422,97.90082550048828,5709.5400390625,18.899999618530273
2024-10-03,46.18943405151367,88.56936645507812,44.29637145996094,44.08576965332031,132.08123779296875,110.5341796875,78.44574737548828,41.9008674621582,39.263858795166016,148.2298583984375,96.7677993774414,5699.93994140625,20.489999771118164
